HouseholdSize:Output,Household Income:Output,Household Type:Output,Number Of Cars:Output,Frequency
1,High,type1,0,183
1,High,type1,1,172
1,High,type1,2,162
1,High,type1,3,223
1,High,type2,0,112
1,High,type2,1,239
1,High,type2,2,35
1,High,type2,3,83
1,High,type3,0,132
1,High,type3,1,109
1,High,type3,2,109
1,High,type3,3,248
1,Low,type1,0,179
1,Low,type1,1,100
1,Low,type1,2,62
1,Low,type1,3,197
1,Low,type2,0,150
1,Low,type2,1,143
1,Low,type2,2,150
1,Low,type2,3,151
1,Low,type3,0,162
1,Low,type3,1,32
1,Low,type3,2,160
1,Low,type3,3,142
2,High,type1,0,88
2,High,type1,1,140
2,High,type1,2,116
2,High,type1,3,118
2,High,type2,0,170
2,High,type2,1,144
2,High,type2,2,179
2,High,type2,3,215
2,High,type3,0,115
2,High,type3,1,140
2,High,type3,2,108
2,High,type3,3,137
2,Low,type1,0,45
2,Low,type1,1,113
2,Low,type1,2,108
2,Low,type1,3,163
2,Low,type2,0,208
2,Low,type2,1,136
2,Low,type2,2,164
2,Low,type2,3,152
2,Low,type3,0,100
2,Low,type3,1,189
2,Low,type3,2,137
2,Low,type3,3,161
3,High,type1,0,204
3,High,type1,1,65
3,High,type1,2,106
3,High,type1,3,131
3,High,type2,0,128
3,High,type2,1,100
3,High,type2,2,168
3,High,type2,3,94
3,High,type3,0,85
3,High,type3,1,120
3,High,type3,2,65
3,High,type3,3,153
3,Low,type1,0,140
3,Low,type1,1,67
3,Low,type1,2,133
3,Low,type1,3,106
3,Low,type2,0,248
3,Low,type2,1,136
3,Low,type2,2,39
3,Low,type2,3,183
3,Low,type3,0,154
3,Low,type3,1,150
3,Low,type3,2,196
3,Low,type3,3,254
4,High,type1,0,144
4,High,type1,1,107
4,High,type1,2,139
4,High,type1,3,178
4,High,type2,0,74
4,High,type2,1,108
4,High,type2,2,144
4,High,type2,3,175
4,High,type3,0,74
4,High,type3,1,197
4,High,type3,2,163
4,High,type3,3,169
4,Low,type1,0,107
4,Low,type1,1,89
4,Low,type1,2,101
4,Low,type1,3,138
4,Low,type2,0,157
4,Low,type2,1,144
4,Low,type2,2,170
4,Low,type2,3,108
4,Low,type3,0,87
4,Low,type3,1,150
4,Low,type3,2,290
4,Low,type3,3,118
5,High,type1,0,231
5,High,type1,1,204
5,High,type1,2,151
5,High,type1,3,50
5,High,type2,0,111
5,High,type2,1,292
5,High,type2,2,134
5,High,type2,3,70
5,High,type3,0,101
5,High,type3,1,199
5,High,type3,2,57
5,High,type3,3,79
5,Low,type1,0,120
5,Low,type1,1,167
5,Low,type1,2,213
5,Low,type1,3,178
5,Low,type2,0,73
5,Low,type2,1,178
5,Low,type2,2,142
5,Low,type2,3,57
5,Low,type3,0,155
5,Low,type3,1,24
5,Low,type3,2,208
5,Low,type3,3,188
6,High,type1,0,126
6,High,type1,1,159
6,High,type1,2,149
6,High,type1,3,100
6,High,type2,0,154
6,High,type2,1,85
6,High,type2,2,133
6,High,type2,3,238
6,High,type3,0,109
6,High,type3,1,123
6,High,type3,2,107
6,High,type3,3,195
6,Low,type1,0,166
6,Low,type1,1,100
6,Low,type1,2,62
6,Low,type1,3,174
6,Low,type2,0,87
6,Low,type2,1,175
6,Low,type2,2,150
6,Low,type2,3,105
6,Low,type3,0,68
6,Low,type3,1,221
6,Low,type3,2,169
6,Low,type3,3,126
